Name,Molecular_Weight,XLogP,H-Bond_Donor_Count,H-Bond_Acceptor_Count,SMILES
Glycyrrhizin,822.9,3.7,8,16,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C)(C)C(=O)O
Etoposide,588.6,0.6,3,13,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
Vinblastine,811,3.7,3,12,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Vincristine,825,2.8,3,12,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Sorafenib,464.8,4.1,3,7,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
Asiatic Acid,488.7,5.7,4,5,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H]([C@@]5(C)CO)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O
Teniposide,656.7,1.2,3,14,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@H](O7)C8=CC=CS8)O)O
Phlorizin,436.4,1.2,7,10,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O
Citomid,825,2.8,3,12,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Vindesine,753.9,2.7,5,10,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O
Darunavir,547.7,2.9,3,9,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N
Hyperoside,464.4,0.4,8,12,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O
Hesperidin,610.6,-1.1,8,15,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
Ceritinib,558.1,6.4,3,8,CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl
Cefamandole,462.5,-0.9,3,10,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)[C@@H](C4=CC=CC=C4)O)SC2)C(=O)O
Betrixaban,451.9,3.6,3,5,CN(C)C(=N)C1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)OC)C(=O)NC3=NC=C(C=C3)Cl
Paricalcitol,416.6,5,3,3,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C3C[C@H](C[C@@H](C3)O)O)C
Asunaprevir,748.3,4.9,3,10,CC(C)(C)[C@@H](C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@]2(C[C@H]2C=C)C(=O)NS(=O)(=O)C3CC3)OC4=NC=C(C5=C4C=C(C=C5)Cl)OC)NC(=O)OC(C)(C)C
Vibegron,444.5,1.8,3,5,C1C[C@@H](N[C@@H]1CC2=CC=C(C=C2)NC(=O)[C@@H]3CCC4=NC=CC(=O)N34)[C@@H](C5=CC=CC=C5)O
Deucravacitinib,425.5,1.2,3,8,[2H]C([2H])([2H])NC(=O)C1=NN=C(C=C1NC2=CC=CC(=C2OC)C3=NN(C=N3)C)NC(=O)C4CC4
Amentoflavone,538.5,5,6,10,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O
Nelfinavir,567.8,5.7,4,6,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O
Asciminib,449.8,3,3,8,C1CN(C[C@@H]1O)C2=C(C=C(C=N2)C(=O)NC3=CC=C(C=C3)OC(F)(F)Cl)C4=CC=NN4
Remdesivir,602.6,1.9,4,13,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4
Tanespimycin,585.7,2.6,4,9,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)OC(=O)N)\C)C)O)OC
Naldemedine,570.6,3.2,4,9,CC(C)(C1=NC(=NO1)C2=CC=CC=C2)NC(=O)C3=C([C@H]4[C@@]56CCN([C@@H]([C@@]5(C3)O)CC7=C6C(=C(C=C7)O)O4)CC8CC8)O
Ticagrelor,522.6,2,4,12,CCCSC1=NC(=C2C(=N1)N(N=N2)[C@@H]3C[C@@H]([C@H]([C@H]3O)O)OCCO)N[C@@H]4C[C@H]4C5=CC(=C(C=C5)F)F
Fostamatinib,580.5,1.6,4,15,CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C
Baicalin,446.4,1.1,6,11,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O)O
Narasin,765,6.2,4,11,CC[C@H]([C@H]1[C@H](C[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C)C(=O)O
Tezacaftor,520.5,2.9,4,9,CC(C)(CO)C1=CC2=CC(=C(C=C2N1C[C@H](CO)O)F)NC(=O)C3(CC3)C4=CC5=C(C=C4)OC(O5)(F)F
CID 40839,753.9,2.7,5,10,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O
Etoposide Phosphate,668.5,-0.7,4,16,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)OP(=O)(O)O)OC)O)O
Clazosentan,577.6,1.6,3,14,CC1=CN=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=CC(=NC=C3)C4=NNN=N4)OCCO)OC5=CC=CC=C5OC
Bexagliflozin,464.9,2.4,4,7,C1CC1OCCOC2=CC=C(C=C2)CC3=C(C=CC(=C3)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)Cl
Xenleta,507.7,4.3,3,7,C[C@@H]1CC[C@@]23CCC(=O)[C@H]2[C@@]1([C@@H](C[C@@]([C@H]([C@@H]3C)O)(C)C=C)OC(=O)CS[C@@H]4CC[C@H](C[C@H]4O)N)C
Eravacycline,558.6,1,6,11,CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=C(C(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)NC(=O)CN5CCCC5)F
Namodenoson,544.7,1.9,4,8,CNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=C(N=C32)Cl)NCC4=CC(=CC=C4)I)O)O
Cefiderocol,752.2,1,6,15,CC(C)(C(=O)O)O/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[N+]4(CCCC4)CCNC(=O)C5=C(C(=C(C=C5)O)O)Cl)C(=O)[O-]
Achromycin,444.4,-2,6,9,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
Ginsenoside K,622.9,5.6,6,8,CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C
Gsk-690693,425.5,0.3,3,9,CCN1C2=C(C(=NC=C2OC[C@H]3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N
Otamixaban,446.5,2,3,5,C[C@H]([C@@H](CC1=CC(=CC=C1)C(=N)N)C(=O)OC)NC(=O)C2=CC=C(C=C2)C3=CC=[N+](C=C3)[O-]
PF-3758309,490.6,3.1,3,7,CC1=NC2=C(C(=N1)NC3=NNC4=C3CN(C4(C)C)C(=O)N[C@H](CN(C)C)C5=CC=CC=C5)SC=C2
Epacadostat,438.24,0.8,5,11,C1=CC(=C(C=C1N=C(C2=NON=C2NCCNS(=O)(=O)N)NO)Br)F
MG 132,475.6,4.8,3,5,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC1=CC=CC=C1
Ginkgetin,566.5,5.7,4,10,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O
Omadacycline,556.6,3,6,10,CC(C)(C)CNCC1=CC(=C2C[C@H]3C[C@H]4[C@@H](C(=O)C(=C([C@]4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C
Madecassic Acid,504.7,4.4,5,6,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(C[C@H]([C@@H]5[C@@]4(C[C@H]([C@@H]([C@@]5(C)CO)O)O)C)O)C)[C@@H]2[C@H]1C)C)C(=O)O
Razuprotafib,586.7,3.7,4,10,COC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=C(C=C2)NS(=O)(=O)O)C3=CSC(=N3)C4=CC=CS4
Belizatinib,577.7,4.5,3,6,CC(C)NC(=O)C1CCC(CC1)N2C3=C(C=CC(=C3)CN4CCC(CC4)C(C)(C)O)N=C2NC(=O)C5=CC=C(C=C5)F
Solabegron,410.9,1.8,4,5,C1=CC(=CC(=C1)C(=O)O)C2=CC(=CC=C2)NCCNC[C@@H](C3=CC(=CC=C3)Cl)O
Sns-314,430.9,4.2,3,7,C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC=C(S2)CCNC3=NC=NC4=C3SC=C4
Pralsetinib,533.6,3.1,3,9,CC1=CC(=NN1)NC2=NC(=NC(=C2)C)C3CCC(CC3)(C(=O)N[C@@H](C)C4=CN=C(C=C4)N5C=C(C=N5)F)OC
Apratastat,414.5,0.3,3,8,CC1([C@@H](N(CCS1)S(=O)(=O)C2=CC=C(C=C2)OCC#CCO)C(=O)NO)C
Bimosiamose,862.9,4.2,10,16,C1=CC(=CC(=C1)C2=C(C=CC(=C2)CCCCCCC3=CC(=C(C=C3)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=CC(=C5)CC(=O)O)O[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)CC(=O)O
Tak-733,504.23,0.9,3,8,CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O
Glesatinib,619.7,5.1,3,10,COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=S)NC(=O)CC5=CC=C(C=C5)F)F
Quinaprilat,410.5,0.5,3,6,C[C@@H](C(=O)N1CC2=CC=CC=C2C[C@H]1C(=O)O)N[C@@H](CCC3=CC=CC=C3)C(=O)O
Olinciguat,509.4,2.3,3,13,C1=CC=C(C(=C1)CN2C(=CC(=N2)C3=NC=C(C(=N3)NC[C@@](C(=O)N)(C(F)(F)F)O)F)C4=NOC=C4)F
Tanzisertib,448.4,3.1,3,10,C1COC[C@H]1N2C3=NC(=NC=C3N=C2NC4=C(C=C(C=C4F)F)F)NC5CCC(CC5)O
"3,4-Difluoro-2-[(2-Fluoro-4-Iodophenyl)amino]-N-(2-Hydroxyethoxy)-5-[(3-Oxo-1,2-Oxazinan-2-Yl)methyl]benzamide",565.3,3,3,9,C1CC(=O)N(OC1)CC2=CC(=C(C(=C2F)F)NC3=C(C=C(C=C3)I)F)C(=O)NOCCO
Bis-ferulamidobutane,440.5,3,4,6,COC1=C(C=CC(=C1)/C=C/C(=O)NCCCCNC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O
Osi-7904l,500.5,1.9,4,8,CC1=NC2=C(C3=C(C=CC(=C3)CNC4=CC5=C(C=C4)C(=O)N(C5)[C@@H](CCC(=O)O)C(=O)O)C=C2)C(=O)N1
5-Bromo-4-chloro-3-indolyl beta-galactoside,408.63,1.2,5,6,C1=CC(=C(C2=C1NC=C2O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)Cl)Br
Tallimustine,697.6,1.2,6,6,CN1C=C(C=C1C(=O)NC2=CN(C(=C2)C(=O)NC3=CN(C(=C3)C(=O)NCCC(=N)N)C)C)NC(=O)C4=CC=C(C=C4)N(CCCl)CCCl
Cudc-101,434.5,4,3,7,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC=CC(=C3)C#C)OCCCCCCC(=O)NO
Jdtic,465.6,4.6,4,5,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O
Citarinostat,467.9,4.1,3,6,C1=CC=C(C=C1)N(C2=CC=CC=C2Cl)C3=NC=C(C=N3)C(=O)NCCCCCCC(=O)NO
Cephalochromin,518.5,4.8,6,10,CC1CC(=O)C2=C(O1)C=C3C(=C2O)C(=CC(=C3C4=C(C=C(C5=C(C6=C(C=C54)OC(CC6=O)C)O)O)O)O)O
Telinavir,604.7,3.1,5,6,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)N)NC(=O)C2=NC3=CC=CC=C3C=C2)O)C(=O)NC(C)(C)C
Wx-uk1 free base,613.8,4.8,3,7,CCOC(=O)N1CCN(CC1)C(=O)[C@H](CC2=CC(=CC=C2)C(=N)N)NS(=O)(=O)C3=C(C=C(C=C3C(C)C)C(C)C)C(C)C
"4b-Hydroxy-2-(1-hydroxy-1-methylethyl)-12b,12c-dimethyl-5,6,6a,7,12,12b,12c,13,14,14a-decahydro-2H-chromeno[5',6':6,7]indeno[1,2-b]indol-3(4bH)-one",435.6,3.5,3,4,CC12CCC3C(=CC(=O)C(O3)C(C)(C)O)C1(CCC4C2(C5=C(C4)C6=CC=CC=C6N5)C)O
Temocaprilat,448.6,0.3,3,8,C1[C@H](SC[C@@H](C(=O)N1CC(=O)O)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C3=CC=CS3
Mocravimod,444,4.3,3,5,C1=CC=C(C=C1)COC2=CC(=CC=C2)SC3=CC(=C(C=C3)CCC(CO)(CO)N)Cl
Batoprotafib,421.9,1.3,3,9,C[C@H]1[C@H](C2(CCN(CC2)C3=CN=C(C(=N3)N)SC4=C(C(=NC=C4)N)Cl)CO1)N
trans-AUCB,412.5,4.6,3,4,C1CC(CCC1NC(=O)NC23CC4CC(C2)CC(C4)C3)OC5=CC=C(C=C5)C(=O)O
Pamapimod,406.4,2.4,3,9,CN1C2=NC(=NC=C2C=C(C1=O)OC3=C(C=C(C=C3)F)F)NC(CCO)CCO
Alexidine,508.8,4.3,6,4,CCCCC(CC)CN=C(N)NC(=NCCCCCCN=C(N)NC(=NCC(CC)CCCC)N)N
Becatecarin,669.5,3.6,4,8,CCN(CC)CCN1C(=O)C2=C3C4=C(C(=CC=C4)Cl)NC3=C5C(=C2C1=O)C6=C(N5[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)OC)O)O)C(=CC=C6)Cl
"4-((5'-chloro-2'-((1R,4r)-4-((R)-1-methoxypropan-2-ylamino)cyclohexylamino)-2,4'-bipyridin-6-ylamino)methyl)tetrahydro-2H-pyran-4-carbonitrile",513.1,4.3,3,8,C[C@H](COC)NC1CCC(CC1)NC2=NC=C(C(=C2)C3=NC(=CC=C3)NCC4(CCOCC4)C#N)Cl
Lhc-165,603.5,3.6,4,12,CC1=C(C=CC(=C1)OCCOCCC(F)(F)P(=O)(O)O)CCC2=CC3=C4C=CC(=CC4=NC(=C3N=C2)N)CCC(=O)O
t-TUCB,438.4,4.6,3,8,C1CC(CCC1NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)OC3=CC=C(C=C3)C(=O)O
"2-[[7-Hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",582.6,0.4,7,13,COC1=CC(=CC(=C1O)OC)C2C(C(CC3=CC(=C(C(=C23)OC)O)OC)CO)COC4C(C(C(C(O4)CO)O)O)O
Mitopodozide,474.5,1.8,4,9,CCNNC(=O)[C@H]1[C@@H]([C@H](C2=CC3=C(C=C2[C@H]1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO
Pr-104,579.3,-0.6,3,13,CS(=O)(=O)OCCN(CCBr)C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)NCCOP(=O)(O)O
diABZI STING agonist-1,849.9,1.9,4,12,CCN1C(=CC(=N1)C)C(=O)NC2=NC3=C(N2C/C=C/CN4C5=C(C=C(C=C5OCCCN6CCOCC6)C(=O)N)N=C4NC(=O)C7=CC(=NN7CC)C)C(=CC(=C3)C(=O)N)OC
Gdc-0339,465.5,3,3,10,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)N4CC[C@H]([C@@H](CC4)F)N
PF-00835231,472.5,1.6,5,6,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)CO)NC(=O)C2=CC3=C(N2)C=CC=C3OC
