Name,Molecular_Weight,XLogP,H-Bond_Donor_Count,H-Bond_Acceptor_Count,SMILES
5-fluoro-N-[2-[4-(2-oxo-3H-benzimidazol-1-yl)piperidin-1-yl]ethyl]-1H-indole-2-carboxamide,421.5,2.9,3,4,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=C(N4)C=CC(=C5)F
dBET6,841.4,5,3,11,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)NCCCCCCCCNC(=O)COC4=CC=CC5=C4C(=O)N(C5=O)C6CCC(=O)NC6=O)C7=CC=C(C=C7)Cl)C
Pomotrelvir,455.9,3.1,4,4,C1C[C@H](C(=O)NC1)C[C@@H](C#N)NC(=O)[C@H](CC2CC2)NC(=O)C3=CC4=C(N3)C(=CC=C4)Cl
N-((3-((3-((5-Chloro-2-thienyl)sulfonylamino)-4-methoxy-indazol-1-yl)methyl)phenyl)methyl)-2-hydroxy-2-methyl-propanamide,549.1,4,3,8,CC(C)(C(=O)NCC1=CC(=CC=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)O
CID 139537190,568.7,1.8,6,8,CC1=C(C=CC=C1NC(=O)C2=NC=C(C=C2)CNCCO)C3=C(C(=CC=C3)NC(=O)C4=NC=C(C=C4)CNCCO)C
"N(2)-carbamimidoyl-N-{2-[4-(3-{4-[(5-carboxyfuran-2-yl)methoxy]-2,3-dichlorophenyl}-1-methyl-1H-pyrazol-5-yl)piperidin-1-yl]-2-oxoethyl}-D-leucinamide",662.6,3.4,4,8,CC(C)C[C@H](C(=O)NCC(=O)N1CCC(CC1)C2=CC(=NN2C)C3=C(C(=C(C=C3)OCC4=CC=C(O4)C(=O)O)Cl)Cl)N=C(N)N
JTV-803 free base,409.5,1.3,3,6,C1CN(CC2=C1C=CC(=C2)OCC3(CCN(CC3)C4=CC=NC=C4)C(=O)O)C(=N)N
Strevertene A,580.7,4.3,7,10,C[C@H]1/C=C/C=C/C=C/C=C/C=C/[C@H]([C@@H]([C@@H](C[C@@H](CCC[C@@H](C[C@@H](C[C@@H]([C@H](C(=O)O[C@@H]1C)C)O)O)O)O)O)C(=O)O)O
"1-[2,4-dihydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-methoxyphenyl)propan-1-one",450.4,0.9,6,10,COC1=CC=C(C=C1)CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O
Mln 4760; mln4760,428.3,1.4,3,6,CC(C)CC(C(=O)O)NC(CC1=CN=CN1CC2=CC(=CC(=C2)Cl)Cl)C(=O)O
Iofolastat (123I),531.3,-1,6,8,C1=CC(=CC=C1CNCCCC[C@@H](C(=O)O)NC(=O)N[C@@H](CCC(=O)O)C(=O)O)[123I]
AZ10606120,422.6,4,4,5,C1C2CC3CC1CC(C2)(C3)CC(=O)NC4=CC=CC5=C4C=CC(=N5)NCCNCCO
Gsk2830371,461,5.2,3,5,CC1=C(C=C(C=N1)Cl)NCC2=CC=C(S2)C(=O)N[C@@H](CC3CCCC3)C(=O)NC4CC4
Cetocycline,411.4,2,5,8,CC1=C(C2=C(C3=C(C[C@H]4[C@H](C(=O)C(=C([C@]4(C3=O)O)O)C(=O)C)N)C(=C2C=C1)C)O)O
Nanvuranlat,472.3,2.1,3,7,C1=CC=C(C=C1)C2=NC3=CC(=CC(=C3O2)COC4=C(C=C(C=C4Cl)C[C@@H](C(=O)O)N)Cl)N
"(7S)-1-[(4-fluorophenyl)methyl]-3-N-(4-methoxy-3,5-dimethylphenyl)-7-methyl-5-(1H-pyrrole-2-carbonyl)-4,6-dihydropyrazolo[4,3-c]pyridine-3,7-dicarboxamide",558.6,2.9,3,6,CC1=CC(=CC(=C1OC)C)NC(=O)C2=NN(C3=C2CN(C[C@]3(C)C(=O)N)C(=O)C4=CC=CN4)CC5=CC=C(C=C5)F
Mopidamol,421.5,-0.6,4,11,C1CCN(CC1)C2=NC(=NC3=CN=C(N=C32)N(CCO)CCO)N(CCO)CCO
STING agonist-4,678.7,2,4,8,CCN1C(=CC(=N1)C)C(=O)NC2=NC3=C(N2CCCCN4C5=C(C=C(C=C5)C(=O)N)N=C4NC(=O)C6=CC(=NN6CC)C)C=CC(=C3)C(=O)N
"Latanoprost, (5E)-",432.6,4.3,3,5,CC(C)OC(=O)CCC/C=C/C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O
Bms-644950,484.5,2.6,3,10,CC(C)C1=NC(=NC(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)C3=NC=NN3C
"[(4E,6E,8S,9S,10E,12S,13R,14S,16R)-13-hydroxy-8,14-dimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-19-(prop-2-enylamino)-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl] carbamate",585.7,2.6,4,9,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C/C=C(/C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)\C)OC)OC(=O)N)\C)C)O)OC
Inhibitor 50,435.4,-0.8,4,10,C1=CC(=CC(=C1)S(=O)(=O)NCC2=NC=C(C=C2)C(=O)N[C@@H](CC(=O)O)C=O)C(=O)O
N-(chloroacetyl)-N-methyl-L-phenylalanyl-L-homoprolyl-L-tryptophyl-L-citrulline ethyl ester,738.3,3.3,5,7,CCOC(=O)[C@H](CCCNC(=O)N)NC(=O)[C@H](CC1=CNC2=CC=CC=C21)NC(=O)[C@@H]3CCCCN3C(=O)[C@H](CC4=CC=CC=C4)N(C)C(=O)CCl
(S)-2-(2-((S)-1-(1H-Indole-3-carboxamido)-3-methylbutyl)oxazole-4-carboxamido)-5-guanidinopentanoic acid,497.5,1.4,6,7,CC(C)C[C@@H](C1=NC(=CO1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)C2=CNC3=CC=CC=C32
"17-Cyclopropylmethyl-3,14beta-dihydroxy-4,5alpha-epoxy-6alpha-(indole-7-carboxamido)morphinan",485.6,1.4,4,5,C1C[C@]2([C@H]3CC4=C5[C@@]2(CCN3CC6CC6)[C@H]([C@H]1NC(=O)C7=CC=CC8=C7NC=C8)OC5=C(C=C4)O)O
4-((2-Chloroethyl)(2-mesyloxyethyl)amino)benzoylglutamic acid,450.9,0.8,3,9,CS(=O)(=O)OCCN(CCCl)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(=O)O)C(=O)O
Dorrigocin A,507.6,1.7,4,8,CC(/C=C(\C)/C(C(C)C(=O)CCCC1CC(=O)NC(=O)C1)O)C(C(/C=C/CC/C=C/C(=O)O)OC)O
"2-(2-Chlorophenyl)-5,7-dihydroxy-8-(3-hydroxy-1-methylpiperidin-4-yl)chromen-4-one",401.8,3.3,3,6,CN1CCC(C(C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O
PROTAC BRAF-V600E degrader-1,1001.1,3.1,3,18,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)N2C=C(C3=C2C=CC(=N3)N(C)C4CCN(CC4)C(=O)CCOCCOCCOCCNC5=CC=CC6=C5C(=O)N(C6=O)C7CCC(=O)NC7=O)C8=CN=CN=C8)F
Bagremycin C,416.4,2.5,4,8,CC(=O)N[C@H](CSC1=C(C=CC(=C1N)O)C(=O)OC2=CC=C(C=C2)C=C)C(=O)O
Echoside C,454.4,2.6,6,9,C1=CC=C(C=C1)C2=CC(=C(C(=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)O)C4=CC=CC=C4)O
Echoside B,468.5,2.9,5,9,COC1=C(C(=C(C=C1C2=CC=CC=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)C4=CC=CC=C4)O
Geranyl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside,448.5,-0.8,6,10,CC(=CCC/C(=C/CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)O)O)O)/C)C
"7-hydroxy-2-(4-hydroxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",434.4,0,6,10,C1C(OC2=C(C1=O)C(=CC(=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O
N-[(6-butoxynaphthalen-2-yl)sulfonyl]-D-glutamic acid,409.5,2.8,3,8,CCCCOC1=CC2=C(C=C1)C=C(C=C2)S(=O)(=O)N[C@H](CCC(=O)O)C(=O)O
N-[(6-butoxynaphthalen-2-yl)sulfonyl]-L-glutamic acid,409.5,2.8,3,8,CCCCOC1=CC2=C(C=C1)C=C(C=C2)S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O
"N-(3,4-dichlorophenyl)-4-{[(4-nitrophenyl)carbamoyl]amino}benzenesulfonamide",481.3,5.1,3,6,C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC(=C(C=C3)Cl)Cl)[N+](=O)[O-]
(S)-3-Biphenyl-4-yl-2-((R)-2-mercapto-3-phenyl-propionylamino)-propionic acid,405.5,4.3,3,4,C1=CC=C(C=C1)C[C@H](C(=O)N[C@@H](CC2=CC=C(C=C2)C3=CC=CC=C3)C(=O)O)S
Ncgc00380511-01_C26H36O11_,524.6,0.9,6,11,CC1=CC(=O)CC(C1CCC(C)OC2C(C(C(C(O2)COC(=O)C3=CC(=C(C(=C3)O)O)O)O)O)O)(C)C
"(2,5-Bis[[(benzyloxy)carbonyl]amino]-1,2,5,6-tetradeoxy-1,6-di-1h-indol-3-yl-l-iditol)",646.7,5.7,6,6,C1=CC=C(C=C1)COC(=O)N[C@@H](CC2=CNC3=CC=CC=C32)[C@H]([C@@H]([C@H](CC4=CNC5=CC=CC=C54)NC(=O)OCC6=CC=CC=C6)O)O
(s)-1-(4-(3-(4-(4-Chlorophenyl)piperazin-1-yl)-2-hydroxypropoxy)phenyl)urea,404.9,2.1,3,5,C1CN(CCN1C[C@@H](COC2=CC=C(C=C2)NC(=O)N)O)C3=CC=C(C=C3)Cl
Vinrosidine,811,3.7,3,12,CC[C@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Succinyl-trialanine-4-nitroanilide,451.4,-0.4,5,8,C[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)NC1=CC=C(C=C1)[N+](=O)[O-])NC(=O)CCC(=O)O
"US11724992, Example 4",420.6,3.8,3,6,CC(C)(C1=NC=C(S1)S(=NC(=O)NC2=C3CCCC3=CC4=C2CCC4)(=O)N)O
CID 124190790,885.4,4.8,3,13,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC)C4=CC=C(C=C4)Cl)C(=O)NCCCCCCCCNC(=O)COC5=CC=CC6=C5C(=O)N(C6=O)C7CCC(=O)NC7=O
RS-118641,737.8,1,6,13,CCCCCCCCCC(=O)O[C@@H]1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)[C@H](C(=O)N)O[C@@H]3[C@H]([C@H](C=C(O3)C(=O)N[C@H]4CCC[C@H](NC4=O)C)O)O)OC
"Tert-butyl (2-((2-(2,6-dioxopiperidin-3-yl)-1,3-dioxoisoindolin-4-yl)amino)ethyl)carbamate",416.4,1.6,3,7,CC(C)(C)OC(=O)NCCNC1=CC=CC2=C1C(=O)N(C2=O)C3CCC(=O)NC3=O
"10-{2-hydroxy-3-[N,N-bis-(2-hydroxyethyl)amino]propyl}-2-trifluoromethylphenothiazine",428.5,2.8,3,9,C1=CC=C2C(=C1)N(C3=C(S2)C=CC(=C3)C(F)(F)F)CC(CN(CCO)CCO)O
"(14Z)-11-hydroxy-14-(1H-imidazol-5-ylmethylidene)-2-methoxy-9-(2-methylbut-3-en-2-yl)-2,13,16-triazatetracyclo[7.7.0.01,13.03,8]hexadeca-3,5,7,10-tetraene-12,15-dione",433.5,3,3,6,CC(C)(C=C)C12C=C(C(=O)N\3C1(NC(=O)/C3=C/C4=CN=CN4)N(C5=CC=CC=C25)OC)O
"N~1~-(5-{[3-(4-amino-2-methylphenyl)-1-methyl-1H-indazole-5-carbonyl]amino}-2-methylphenyl)-N~4~-methylbenzene-1,4-dicarboxamide",546.6,4.2,4,5,CC1=C(C=C(C=C1)NC(=O)C2=CC3=C(C=C2)N(N=C3C4=C(C=C(C=C4)N)C)C)NC(=O)C5=CC=C(C=C5)C(=O)NC
Vintriptol,969.2,5.5,6,12,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)OCC)O)O)CC)OC)C(=O)OC)O
Vinglycinate,854,3.8,3,13,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)CN(C)C)CC)OC)C(=O)OC)O
Ambamustine,629.6,4.7,3,8,CCOC(=O)[C@H](CCSC)NC(=O)[C@H](CC1=CC(=CC=C1)N(CCCl)CCCl)NC(=O)[C@H](CC2=CC=C(C=C2)F)N
Famotidine dimer,561.8,-1.1,5,12,C1=C(N=C(S1)N=C(N)N)CSCCC2=NS(=O)(=O)N=C(N2)CCSCC3=CSC(=N3)N=C(N)N
3-O-(6-(4-(Caffeamidomethyl)-triazolyl)hexyl)quercetin,644.6,3.8,7,12,C1=CC(=C(C=C1/C=C/C(=O)NCC2=CN(N=N2)CCCCCCOC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O
Cernuoside,448.4,0.4,7,11,C1=CC(=C(C=C1/C=C\2/C(=O)C3=C(O2)C=C(C=C3O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O
Natsudaidain 3-O-beta-D-glucoside,580.5,1.1,4,14,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC
"(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-3-(hydroxymethyl)-6-methoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",522.5,0.5,7,11,COC1=C(C=C2C(C(C(CC2=C1)CO)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC(=C(C=C4)O)OC)O
N-[3-(acetylamino)-4-methylphenyl]-3-(4-amino-2-methylphenyl)-1-methyl-1H-indazole-5-carboxamide,427.5,3.3,3,4,CC1=C(C=C(C=C1)NC(=O)C2=CC3=C(C=C2)N(N=C3C4=C(C=C(C=C4)N)C)C)NC(=O)C
Dan-Cys(1)-OH.Dan-Cys(1)-OH,706.9,4.2,4,14,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)N[C@@H](CSSC[C@@H](C(=O)O)NS(=O)(=O)C3=CC=CC4=C3C=CC=C4N(C)C)C(=O)O
Chromozym TH hydrochloride,602.7,0.6,5,9,CC1=CC=C(C=C1)S(=O)(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C(=O)NC3=CC=C(C=C3)[N+](=O)[O-]
Valyl-leucyl-lysine 4-nitroanilide,478.6,2,5,7,CC(C)CC(C(=O)NC(CCCCN)C(=O)NC1=CC=C(C=C1)[N+](=O)[O-])NC(=O)C(C(C)C)N
Vinleucinol,896.1,5.1,5,12,CC[C@H](C)[C@@H](C(=O)OCC)NC(=O)[C@@]1([C@H]2[C@]3(CCN4[C@H]3[C@]([C@H]1O)(C=CC4)CC)C5=CC(=C(C=C5N2C)OC)[C@]6(C[C@@H]7C[C@](CN(C7)CCC8=C6NC9=CC=CC=C89)(CC)O)C(=O)OC)O
Vinfosiltine,946.1,4.6,5,13,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N[C@H](C(C)C)P(=O)(OCC)OCC)O)O)CC)OC)C(=O)OC)O
Bisordariol A,430.5,1.9,7,7,C[C@@H]([C@@H](/C=C/C1=C(C(=CC=C1)O)CC2=C(C(=C(C=C2)O)CO)/C=C/[C@H]([C@H](C)O)O)O)O
Amidepsine E,581.6,5.2,3,11,CC1=CC(=CC(=C1C(=O)NC(C)C(=O)O)O)OC(=O)C2=C(C=C(C=C2C)OC(=O)C3=C(C=C(C=C3C)OC)OC)OC
4-[2-(2-Benzyloxycarbonylamino-3-methyl-butyrylamino)-4-methyl-pentanoylamino]-5-(2-oxo-pyrrolidin-3-yl)-pent-2-enoic acid ethyl ester,572.7,3.5,4,7,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)OCC2=CC=CC=C2
"[(2R,3S,4S,5R,6S)-6-[3,5-dihydroxy-4-[3-(4-hydroxyphenyl)propanoyl]phenoxy]-3,4,5-trihydroxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate",588.5,1.4,9,14,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C4=CC(=C(C(=C4)O)O)O)O)O)O)O)O
CID 9571059,684.6,-1.1,7,17,CC(C)(C(=O)O)O/N=C(\C1=CSC(=N1)N)/C(=O)NC2CN(C2=O)C(=O)NS(=O)(=O)N3CCN(C3=O)NC(=O)C4=CC(=O)C(=CN4)O
"(2E,4E)-8-(beta-D-Glucopyranosyloxy)-2,7-dimethyldeca-2,4-dienedioic acid",404.4,-0.4,6,10,CC(C/C=C/C=C(\C)/C(=O)O)C(CC(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
"2-[4-[2,3-Dihydro-3-(hydroxymethyl)-5-(3-hydroxypropyl)-7-methoxy-2-benzofuranyl]-2,6-dimethoxyphenoxy]-1-(4-hydroxy-3-methoxyphenyl)-1,3-propanediol",586.6,2.2,5,11,COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C(=C3)OC)OC(CO)C(C4=CC(=C(C=C4)O)OC)O)OC)CCCO